title,video_id,video_url,published_date,thumbnail_url,view_count,like_count,comment_count,duration_hms,duration_sec,channel_name,channel_id,subscriber_count,categories,tags,uploader_url,description
(컴백!) 문학의 밤 - 귀여운 탈룰라 챌린지,42KQBLjWijg,https://www.youtube.com/watch?v=42KQBLjWijg,2020-07-20,https://i.ytimg.com/vi/42KQBLjWijg/sddefault.jpg,3291613.0,46306.0,2000.0,21:44,1304.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['코미디', '개그', '라이브코미디', 'comedy', 'korea comedy', '문학의밤', '유규선', '폭소바겐', '정승우', '문상훈', '빠더너스', '탈룰라', '유병재']",https://www.youtube.com/@KoreanCryingGuy,
고품격 거짓말 라디오쇼 [구라디오] ep.4 (feat. LG 퓨리케어 미니 공기청정기),4jpJ2EInGB8,https://www.youtube.com/watch?v=4jpJ2EInGB8,2020-07-10,https://i.ytimg.com/vi_webp/4jpJ2EInGB8/maxresdefault.webp,552459.0,11395.0,440.0,17:47,1067.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['코미디', '개그', '라이브코미디', 'comedy', 'korea comedy', '구라디오', 'LG전자', 'LG퓨리케어', '퓨리케어 공기청정기', '공기청정기', '라디오쇼', '라디오']",https://www.youtube.com/@KoreanCryingGuy,
사랑의 밤 “엄용수의 연애참견시점”,l6zxFl9118k,https://www.youtube.com/watch?v=l6zxFl9118k,2020-06-20,https://i.ytimg.com/vi/l6zxFl9118k/sddefault.jpg,240945.0,6623.0,651.0,16:42,1002.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['코미디', '개그', '라이브코미디', 'comedy', 'korea comedy', '엄용수', '유병재', '사랑의밤', '결혼', '이별', '연애상담']",https://www.youtube.com/@KoreanCryingGuy,
“썸 타는 중입니다..”,mbgYP93-DnE,https://www.youtube.com/watch?v=mbgYP93-DnE,2020-04-17,https://i.ytimg.com/vi/mbgYP93-DnE/maxresdefault.jpg,210883.0,3505.0,696.0,10:27,627.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '웹드', '웹드라마', '연플리', '썸', '코미디', '샌드박스', '썸뱅크', '부산은행', '드라마', '연애']",https://www.youtube.com/@KoreanCryingGuy,"썸 타는 줄 알고 행복했어 오빠
뱅 뱅 돌려 말하지 않을게 받은 사랑이 너무
크 지만 나는 거기에 부족했나 봐
 L  OVE 이 네글자 나는 절대
포 기할 수 없어
인 생에서 처음 만나 본 내 사랑 오빠를 만나고, 뭔가가
트 이는 느낌이었어
적 지 않은 시간이었지만
금 방이라도 달려가고 싶어
가 슴 설레던 그 순간 다시 만나고 싶어 그
입 술로 다시 사랑한다 말해 줘

https://bit.ly/39F9qbT
앱 바로가기 https://sumbank.onelink.me/pFpM/bj"
합격을 부르는 술게임 (with 카피추) + 에듀윌,ObQO6v12Nqc,https://www.youtube.com/watch?v=ObQO6v12Nqc,2020-03-27,https://i.ytimg.com/vi_webp/ObQO6v12Nqc/maxresdefault.webp,468919.0,7177.0,431.0,12:24,744.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '카피추', '추대엽', '창조의밤', '표절제로', '술게임', '에듀윌', '대학생 술게임']",https://www.youtube.com/@KoreanCryingGuy,
"퇴마의 밤 ""성대모사 헬파티"" (with 양승원)",SvSCpP09tRk,https://www.youtube.com/watch?v=SvSCpP09tRk,2020-03-16,https://i.ytimg.com/vi_webp/SvSCpP09tRk/maxresdefault.webp,1308048.0,20373.0,1200.0,15:40,940.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['코미디', '개그', '라이브코미디', 'comedy', 'korea comedy', '유병재', '양승원', '성대모사', '퇴마의밤', '창조의밤', '대결의밤', '샌드박스']",https://www.youtube.com/@KoreanCryingGuy,
대결의 밤 “자강두천” 마술사 최현우 vs 노리액션 관객,K8avHla8J5A,https://www.youtube.com/watch?v=K8avHla8J5A,2020-03-06,https://i.ytimg.com/vi/K8avHla8J5A/sddefault.jpg,1137447.0,16237.0,1400.0,26:23,1583.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '대결의밤', '최현우', '성승헌', '성캐', '폭소바겐', '형민', '마술', '자강두천']",https://www.youtube.com/@KoreanCryingGuy,
"(꿀잼) 창조의 밤 ""표절제로"" + 옥션 스마일클럽 (with 카피추)",WRdjU-6HS7g,https://www.youtube.com/watch?v=WRdjU-6HS7g,2019-12-13,https://i.ytimg.com/vi_webp/WRdjU-6HS7g/maxresdefault.webp,4783991.0,53812.0,3500.0,24:42,1482.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '카피추', '추대엽', '표절제로', '선릉역으로', '효영이', '그냥웃지요']",https://www.youtube.com/@KoreanCryingGuy,
[탑골힙합 다시 부르기] CB MASS - 진짜 & 다이나믹듀오 - 맵고짜고단거 (feat.페노메코),L4erLRXqM10,https://www.youtube.com/watch?v=L4erLRXqM10,2019-11-29,https://i.ytimg.com/vi_webp/L4erLRXqM10/maxresdefault.webp,1230907.0,15501.0,1700.0,6:23,383.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '다이나믹듀오', 'cbmass', '맵고짜고단거', '페노메코', '개코', '최자', '다듀', 'OFFDUTY']",https://www.youtube.com/@KoreanCryingGuy,
"(꿀잼) 창조의 밤 ""표절제로"" (with 카피추) 3부",SXivHgm3bsY,https://www.youtube.com/watch?v=SXivHgm3bsY,2019-11-12,https://i.ytimg.com/vi_webp/SXivHgm3bsY/maxresdefault.webp,5803463.0,62637.0,3300.0,18:03,1083.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '카피추', '추대엽', '창조의밤', '표절제로', '곽철용의숲', '어머나이스', '선릉역에서', '아기상어라지만']",https://www.youtube.com/@KoreanCryingGuy,
"카피가든 - ""곽철용의 숲""",xACiHIHmpdA,https://www.youtube.com/watch?v=xACiHIHmpdA,2019-11-08,https://i.ytimg.com/vi_webp/xACiHIHmpdA/maxresdefault.webp,1950452.0,30444.0,2600.0,2:37,157.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '카피추', '카더가든', '카피가든', '창조의밤', '표절제로', '추대엽', '곽철용', '곽철용의숲']",https://www.youtube.com/@KoreanCryingGuy,
고품격 거짓말 라디오쇼 [구라디오] ep.3 (feat.디초콜릿커피),iEMfYQxm9Lo,https://www.youtube.com/watch?v=iEMfYQxm9Lo,2019-11-05,https://i.ytimg.com/vi_webp/iEMfYQxm9Lo/maxresdefault.webp,703115.0,9974.0,506.0,9:07,547.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '구라디오', '디초콜릿', '디초콜릿커피', '곽철용의숲', '수능', '빼빼로데이']",https://www.youtube.com/@KoreanCryingGuy,
"(꿀잼) 창조의 밤 ""표절제로"" (with 카피추) 2부",D-TefIgXzsw,https://www.youtube.com/watch?v=D-TefIgXzsw,2019-10-30,https://i.ytimg.com/vi_webp/D-TefIgXzsw/maxresdefault.webp,6396675.0,68503.0,4000.0,16:37,997.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '추대엽', '카피추', '표절제로', '창조의밤', '표절']",https://www.youtube.com/@KoreanCryingGuy,
"(꿀잼) 창조의 밤 ""표절제로"" (with 카피추) 1부",7BVvC8lIMzI,https://www.youtube.com/watch?v=7BVvC8lIMzI,2019-10-28,https://i.ytimg.com/vi_webp/7BVvC8lIMzI/maxresdefault.webp,8720112.0,86935.0,5300.0,11:23,683.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '추대엽', '카피추', '창조의밤', '표절제로', '표절']",https://www.youtube.com/@KoreanCryingGuy,
[탑골힙합 다시 부르기] 에미넴 - Lose Yourself (COVER),TJuCuISs3hA,https://www.youtube.com/watch?v=TJuCuISs3hA,2019-10-25,https://i.ytimg.com/vi_webp/TJuCuISs3hA/maxresdefault.webp,927169.0,12613.0,1800.0,5:09,309.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['탑골힙합', '유병재', '에미넴', 'LOSEYOURSELF', '힙합', '유병재뮤비', '탑골가요']",https://www.youtube.com/@KoreanCryingGuy,
[탑골힙합 다시 부르기] MC SNIPER - Better Than Yesterday (COVER),eceG9y1Gfow,https://www.youtube.com/watch?v=eceG9y1Gfow,2019-10-07,https://i.ytimg.com/vi_webp/eceG9y1Gfow/maxresdefault.webp,2077752.0,22413.0,2300.0,6:55,415.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '탑골힙합', '스나이퍼', 'MC스나이퍼', '스나이퍼사운드', '붓다베이비', '베러댄예스터데이', 'better than yesterday', '탑골가요', '탑골']",https://www.youtube.com/@KoreanCryingGuy,
"유병재 최초 키 공개!!! ""제 키는 정확히..""",8srtsmXw-tU,https://www.youtube.com/watch?v=8srtsmXw-tU,2019-10-04,https://i.ytimg.com/vi_webp/8srtsmXw-tU/maxresdefault.webp,175360.0,4107.0,387.0,2:04,124.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '키', '키공개']",https://www.youtube.com/@KoreanCryingGuy,
고품격 거짓말 라디오쇼 [구라디오] ep.2 (feat. 라네즈),izQEc3RhFPE,https://www.youtube.com/watch?v=izQEc3RhFPE,2019-10-01,https://i.ytimg.com/vi_webp/izQEc3RhFPE/maxresdefault.webp,1274734.0,21305.0,664.0,14:17,857.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '구라디오', '라네즈', '라디오', '보이는라디오']",https://www.youtube.com/@KoreanCryingGuy,
고품격 거짓말 라디오쇼 [구라디오],HI118fVtdqg,https://www.youtube.com/watch?v=HI118fVtdqg,2019-09-17,https://i.ytimg.com/vi_webp/HI118fVtdqg/maxresdefault.webp,1447875.0,22355.0,966.0,14:51,891.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '거짓말', '구라디오', '거짓말사연']",https://www.youtube.com/@KoreanCryingGuy,"유병재의 고품격 거짓말 라디오 [구라디오]에서 거짓말 사연을 모집합니다! 아래 이메일 주소로 본인이 상품을 받아야만 하는 이유를 주제로 거짓말 사연을 보내주세요! 

YBJyoutube@sandboxnetwork.net

남에게 해가 되지 않는 선 안에서 가장 허무맹랑하고 유쾌한 거짓 사연을 보내주신 10분께 “라네즈 시카 슬리핑 마스크”와 “라네즈 립 슬리핑 마스크”를 보내드립니다! 

당첨자는 9월 23일 월요일 밤 9시 유병재 유튜브 채널 라이브 방송에서 공개됩니다! 

모집기한은 9월 15일(일)부터 9월 19일 (목) 까지입니다! 여러분들의 많은 참여 부탁드립니다!"
제 1회 범죄와의 전쟁 덕력 시험평가 (범덕시),qXYNOkIdGy0,https://www.youtube.com/watch?v=qXYNOkIdGy0,2019-09-05,https://i.ytimg.com/vi_webp/qXYNOkIdGy0/maxresdefault.webp,844178.0,7572.0,1000.0,17:03,1023.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['범죄와의전쟁', '타덕시', '범덕시', '유병재', '이진호', '이용진', '남창희', '최민식', '하정우', '조진웅', '김성균', '타짜']",https://www.youtube.com/@KoreanCryingGuy,
[탑골힙합 다시 부르기] 키네틱플로우 - 몽환의 숲 (COVER),lgvtf_WklS4,https://www.youtube.com/watch?v=lgvtf_WklS4,2019-09-03,https://i.ytimg.com/vi_webp/lgvtf_WklS4/maxresdefault.webp,565911.0,7322.0,1100.0,4:07,247.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['탑골힙합', '몽환의숲', '키네틱플로우', '유병재', '탑골가요']",https://www.youtube.com/@KoreanCryingGuy,
[탑골힙합 다시 부르기] Sean2slow - Moment of truth (COVER),JJDIr1vkZJg,https://www.youtube.com/watch?v=JJDIr1vkZJg,2019-09-02,https://i.ytimg.com/vi_webp/JJDIr1vkZJg/maxresdefault.webp,164978.0,2175.0,467.0,4:51,291.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['셔니슬로우', '모먼트오브트루스', 'momentoftruth', '유병재', '탑골가요', '탑골힙합', 'COVER']",https://www.youtube.com/@KoreanCryingGuy,
제 1회 마블 덕력 시험평가 (with 폼 클레멘티에프 aka 맨티스),BD68SwGNHxc,https://www.youtube.com/watch?v=BD68SwGNHxc,2019-08-19,https://i.ytimg.com/vi_webp/BD68SwGNHxc/maxresdefault.webp,236316.0,3198.0,1500.0,9:14,554.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재라이브', '폼클레멘티에프', '맨티스', '마덕시', '시험평가', '가오갤', '가디언즈오브갤럭시', '폼', '병재', '퀴즈', '마블']",https://www.youtube.com/@KoreanCryingGuy,"The 1st ""Marvel Maniac Level Test” (with Pom Klementieff, a.k.a Mantis)

MC: Yoo Byung-Jae"
"[납량특집] 공포참기 챌린지 (feat. 영화 ""변신"")",J8sid1AFFlg,https://www.youtube.com/watch?v=J8sid1AFFlg,2019-08-16,https://i.ytimg.com/vi_webp/J8sid1AFFlg/maxresdefault.webp,180184.0,2320.0,281.0,13:16,796.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['공포참기', '유병재', '문학의밤', '변신', '공포', '공포영화', '무더위', '웃긴영상', '유규선', '챌린지', '납량특집', '성동일', '배성우', '장영남']",https://www.youtube.com/@KoreanCryingGuy,
[유병재 스케치] 끝나지 않는 편.집.지.옥,goHpMNShc4A,https://www.youtube.com/watch?v=goHpMNShc4A,2019-08-13,https://i.ytimg.com/vi_webp/goHpMNShc4A/maxresdefault.webp,756059.0,2362.0,300.0,5:00,300.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '칭따오', '편집지옥']",https://www.youtube.com/@KoreanCryingGuy,
제 1회 타짜 덕력 시험평가 (타덕시),-GD47k8QfHc,https://www.youtube.com/watch?v=-GD47k8QfHc,2019-07-18,https://i.ytimg.com/vi_webp/-GD47k8QfHc/maxresdefault.webp,2315085.0,21042.0,1700.0,20:34,1234.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['타짜', '유병재', '이진호', '남창희', '유병재라이브']",https://www.youtube.com/@KoreanCryingGuy,
[유병재 라이브] 문학의 밤 - 분노참기 챌린지 (feat. 장삐쭈),ncYVHeYAg1g,https://www.youtube.com/watch?v=ncYVHeYAg1g,2019-07-10,https://i.ytimg.com/vi_webp/ncYVHeYAg1g/maxresdefault.webp,1384700.0,21340.0,1200.0,8:17,497.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['문학의밤', '유병재', '장삐쭈', '유규선', '유병재라이브']",https://www.youtube.com/@KoreanCryingGuy,
유병재의 웃으면 안되는 생일파티 2부,mypUXZr291o,https://www.youtube.com/watch?v=mypUXZr291o,2019-05-17,https://i.ytimg.com/vi_webp/mypUXZr291o/maxresdefault.webp,3853405.0,45493.0,2400.0,7:57,477.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유규선', '유병재생일파티', '유병재유규선', '전지적참견시점', '유병재유튜브', '유병재코미디', '스탠드업코미디', '유병재쇼', '웃으면안되는생일파티', '유병재생파']",https://www.youtube.com/@KoreanCryingGuy,유병재 서른두돌 #웃으면안되는생일파티 2부 장소제공 : 연남장
유병재의 웃으면 안되는 생일파티 1부,g0P2m3t3Sr0,https://www.youtube.com/watch?v=g0P2m3t3Sr0,2019-05-14,https://i.ytimg.com/vi_webp/g0P2m3t3Sr0/maxresdefault.webp,5597845.0,68506.0,3800.0,8:31,511.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유규선', '유병재생일파티', '유병재유규선', '전지적참견시점', '유병재유튜브', '유병재코미디', '스탠드업코미디', '유병재쇼', '웃으면안되는생일파티', '유병재생파']",https://www.youtube.com/@KoreanCryingGuy,"유병재 서른두돌 #웃으면안되는생일파티 1부 
장소제공 : 연남장"
"유병재쇼 풀버전 대공개 (병재뉴스, 엄마 아빠는 PC충, 조세호 토크쇼)",UmeHmlfJR2M,https://www.youtube.com/watch?v=UmeHmlfJR2M,2019-02-11,https://i.ytimg.com/vi_webp/UmeHmlfJR2M/maxresdefault.webp,162172.0,1787.0,350.0,52:02,3122.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', '유병재쇼', '유규선', '문상훈', '조세호', '양배추', '구양현조', '병재뉴스', 'PC충', '스케치코미디']",https://www.youtube.com/@KoreanCryingGuy,"유병재쇼 풀버전 대공개 (병재뉴스, 엄마 아빠는 PC충, 조세호 토크쇼)"
유병재쇼 with 조세호 #깔끔하게토크풀버전,8V-jnKKzgrg,https://www.youtube.com/watch?v=8V-jnKKzgrg,2019-02-07,https://i.ytimg.com/vi_webp/8V-jnKKzgrg/maxresdefault.webp,354589.0,3847.0,249.0,26:11,1571.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재쇼', '스탠드업코미디', '코난쇼', 'conanshow', '토크쇼', '토크', '조세호', '자기야', '깔끔하게', '러쉬', '스카이캐슬', '오나라', '유흥탐정', '극한직업', '리틀포레스트', '미세먼지', '북미정상회담', '정상회담', '이노래가클럽에서나온다면', '손혜원', '오세훈', '출마선언']",https://www.youtube.com/@KoreanCryingGuy,유병재쇼 with 조세호 #깔끔하게토크풀버전
유병재쇼 with 조세호 #MSG를부탁해,jegcX8jl8Qs,https://www.youtube.com/watch?v=jegcX8jl8Qs,2019-02-04,https://i.ytimg.com/vi_webp/jegcX8jl8Qs/maxresdefault.webp,358576.0,5760.0,875.0,7:03,423.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', '유병재쇼', '유규선', '문상훈', '조세호', '양배추', '구양현조', '병재뉴스', 'PC충', '스케치코미디']",https://www.youtube.com/@KoreanCryingGuy,유병재쇼 with 조세호 #MSG를부탁해
유병재쇼 #병재뉴스,XdhKgypxbaE,https://www.youtube.com/watch?v=XdhKgypxbaE,2019-01-31,https://i.ytimg.com/vi_webp/XdhKgypxbaE/maxresdefault.webp,302414.0,4152.0,340.0,15:48,948.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', '유병재쇼', '유규선', '문상훈', '조세호', '양배추', '구양현조', '병재뉴스', 'PC충', '스케치코미디']",https://www.youtube.com/@KoreanCryingGuy,유병재쇼 #병재뉴스
유병재 유규선 패션배틀하다 절교각?!,6Wkz6gsCegk,https://www.youtube.com/watch?v=6Wkz6gsCegk,2019-01-29,https://i.ytimg.com/vi_webp/6Wkz6gsCegk/maxresdefault.webp,132983.0,2677.0,269.0,3:04,184.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유규선', '데상트', '데상트백팩', '데상트배틀', '전참시', '전지적참견시점', '매니저', '배틀']",https://www.youtube.com/@KoreanCryingGuy,"영상 속 병재, 규선의 인싸템이 궁금하다면,
https://shop.descentekorea.co.kr/event/detail.do?seq=30859&src=image&kw=00B2D3"
유병재쇼 with 조세호 #무도,6XHqNfdl1gs,https://www.youtube.com/watch?v=6XHqNfdl1gs,2019-01-28,https://i.ytimg.com/vi_webp/6XHqNfdl1gs/maxresdefault.webp,1070739.0,8870.0,525.0,8:55,535.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', '유병재쇼', '유규선', '문상훈', '조세호', '양배추', '구양현조', '병재뉴스', 'PC충', '스케치코미디']",https://www.youtube.com/@KoreanCryingGuy,유병재쇼 with 조세호 #무도
유병재쇼 with 조세호 #땜빵,sbMEx1dlmEY,https://www.youtube.com/watch?v=sbMEx1dlmEY,2019-01-25,https://i.ytimg.com/vi_webp/sbMEx1dlmEY/maxresdefault.webp,629816.0,8691.0,630.0,9:02,542.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', '유병재쇼', '유규선', '문상훈', '조세호', '양배추', '구양현조', '병재뉴스', 'PC충', '스케치코미디']",https://www.youtube.com/@KoreanCryingGuy,유병재쇼 with 조세호 #땜빵
"YG외전 ep.3 ""그래도 YG 패밀리""",WtfejcW0nVQ,https://www.youtube.com/watch?v=WtfejcW0nVQ,2019-01-23,https://i.ytimg.com/vi_webp/WtfejcW0nVQ/maxresdefault.webp,208613.0,3101.0,331.0,4:54,294.0,유병재,UCHw9p667e9l0qoYfY8calaA,1690000,Comedy,"['유병재', '유병재유튜브', 'YG외전', 'YG엔터테인먼트']",https://www.youtube.com/@KoreanCryingGuy,"YG외전 ep.3 ""그래도 YG 패밀리"""
